symbol,LFC,FDR,ID
Trim5,1.36E-06,1,ENSMUSG00000060441
Sycp2,2.01E-06,0.664691698,ENSMUSG00000060445
Rnf14,-1.02E-06,1,ENSMUSG00000060450
Kng2,-7.18E-07,0.794526422,ENSMUSG00000060459
Dppa5a,1.46E-06,1,ENSMUSG00000060461
NA,-3.59E-06,1,ENSMUSG00000060467
Adgrg3,7.95E-07,1,ENSMUSG00000060470
Wtap,-2.04E-06,1,ENSMUSG00000060475
Irak2,-6.01E-07,1,ENSMUSG00000060477
Samd5,1.25E-06,1,ENSMUSG00000060487
Nlrp9b,-6.82E-07,1,ENSMUSG00000060508
Xcr1,-2.06E-07,1,ENSMUSG00000060509
Zfp266,-6.01E-07,1,ENSMUSG00000060510
0610040J01Rik,7.31E-07,1,ENSMUSG00000060512
Tor3a,1.95E-06,1,ENSMUSG00000060519
2310069G16Rik,1.13E-06,1,ENSMUSG00000060530
Tmem219,8.07E-07,1,ENSMUSG00000060538
H2-Q7,1.06E-06,0.569087221,ENSMUSG00000060550
Ces4a,-1.55E-06,1,ENSMUSG00000060560
Rpl21-ps3,1.65E-06,1,ENSMUSG00000060566
Fam78b,-3.99E-07,1,ENSMUSG00000060568
Mfap2,-1.04E-06,1,ENSMUSG00000060572
Fhit,1.11E-07,1,ENSMUSG00000060579
H2-Eb1,9.62E-07,1,ENSMUSG00000060586
Ifitm2,2.30E-06,1,ENSMUSG00000060591
Layn,1.41E-07,1,ENSMUSG00000060594
Eno3,-7.54E-07,1,ENSMUSG00000060600
Nr1h2,-4.19E-07,1,ENSMUSG00000060601
Ang4,1.49E-07,1,ENSMUSG00000060615
Nkpd1,1.34E-06,1,ENSMUSG00000060621
Rpl35a,1.54E-06,1,ENSMUSG00000060636
H4c9,3.91E-07,1,ENSMUSG00000060639
NA,-8.41E-07,1,ENSMUSG00000060647
Marf1,-3.62E-06,1,ENSMUSG00000060657
Atp8b2,-2.65E-06,1,ENSMUSG00000060671
Plaat3,3.46E-06,0.43881393,ENSMUSG00000060675
H4c3,1.85E-07,1,ENSMUSG00000060678
Mrps9,-8.35E-07,1,ENSMUSG00000060679
Gm8894,-2.99E-06,1,ENSMUSG00000060680
Slc9a6,-4.25E-08,1,ENSMUSG00000060681
Cd302,2.11E-06,0.306690113,ENSMUSG00000060703
Bloc1s4,-5.07E-07,1,ENSMUSG00000060708
1700019A02Rik,1.94E-09,1,ENSMUSG00000060715
Plekhh1,-4.60E-08,1,ENSMUSG00000060716
Vmn1r47,-7.71E-07,1,ENSMUSG00000060724
NA,4.08E-07,1,ENSMUSG00000060727
NA,-2.55E-06,1,ENSMUSG00000060730
Ipmk,7.40E-07,1,ENSMUSG00000060733
Rxfp3,-7.90E-08,1,ENSMUSG00000060735
Nsa2,-1.26E-07,1,ENSMUSG00000060739
H3f3a,3.39E-06,1,ENSMUSG00000060743
Krtap2-4,2.62E-07,1,ENSMUSG00000060756
Tsga10,-5.93E-07,1,ENSMUSG00000060771
Lrrtm1,7.32E-07,1,ENSMUSG00000060780
Gmfg,1.52E-06,0.455185517,ENSMUSG00000060791
Tssk5,1.20E-06,1,ENSMUSG00000060794
NA,2.94E-06,1,ENSMUSG00000060795
Intu,3.67E-07,1,ENSMUSG00000060798
B2m,0.518269591,0.174364162,ENSMUSG00000060802
Gstp1,-8.19E-07,1,ENSMUSG00000060803
Serpina6,1.83E-07,1,ENSMUSG00000060807
NA,1.56E-06,0.397095664,ENSMUSG00000060808
NA,1.16E-06,1,ENSMUSG00000060811
Ctnna3,2.69E-07,1,ENSMUSG00000060843
Ube2s,-1.60E-07,1,ENSMUSG00000060860
Zbtb40,-8.26E-07,1,ENSMUSG00000060862
Olfr1420,4.83E-07,1,ENSMUSG00000060878
Kcnd2,-2.73E-07,1,ENSMUSG00000060882
Arl1,8.61E-07,1,ENSMUSG00000060904
Acyp2,4.95E-07,1,ENSMUSG00000060923
Csmd1,-8.21E-07,1,ENSMUSG00000060924
Tmem263,9.46E-07,1,ENSMUSG00000060935
Rpl26,5.39E-07,1,ENSMUSG00000060938
Trmt61a,-6.99E-07,1,ENSMUSG00000060950
Slc4a4,1.85E-06,1,ENSMUSG00000060961
Dmkn,2.47E-06,0.000732782,ENSMUSG00000060962
H4c8,3.81E-06,0.138892384,ENSMUSG00000060981
Tdrd5,-4.86E-07,1,ENSMUSG00000060985
Galnt13,-2.11E-06,1,ENSMUSG00000060988
NA,-6.41E-07,1,ENSMUSG00000060989
Copz1,1.79E-06,1,ENSMUSG00000060992
Mkx,1.34E-06,1,ENSMUSG00000061013
Rrs1,2.25E-06,1,ENSMUSG00000061024
Clasrp,6.03E-07,1,ENSMUSG00000061028
Rrp1,-7.58E-06,1,ENSMUSG00000061032
Olfr920,1.09E-06,1,ENSMUSG00000061039
Haghl,-5.95E-07,1,ENSMUSG00000061046
Cdh3,4.04E-07,1,ENSMUSG00000061048
NA,1.64E-06,1,ENSMUSG00000061062
Zfp143,3.12E-07,1,ENSMUSG00000061079
Lsamp,2.73E-06,1,ENSMUSG00000061080
Plac1,-2.72E-07,1,ENSMUSG00000061082
Myl4,-1.05E-07,1,ENSMUSG00000061086
Gapdhs,-1.75E-06,1,ENSMUSG00000061099
Sap18b,-5.95E-06,1,ENSMUSG00000061104
Mcrip1,-1.80E-06,1,ENSMUSG00000061111
Dnajc30,-1.04E-06,1,ENSMUSG00000061118
Prcp,5.93E-07,1,ENSMUSG00000061119
Cyp4f39,-6.78E-07,1,ENSMUSG00000061126
Ppm1b,5.91E-07,1,ENSMUSG00000061130
Blnk,1.03E-06,0.083819076,ENSMUSG00000061132
Prpf40a,-2.96E-06,1,ENSMUSG00000061136
Maml3,-3.56E-07,1,ENSMUSG00000061143
Rpl15-ps3,-4.17E-06,1,ENSMUSG00000061167
Slc38a11,-4.83E-07,1,ENSMUSG00000061171
Fnip2,1.38E-06,1,ENSMUSG00000061175
Tmprss11c,-1.11E-06,1,ENSMUSG00000061184
Sfmbt2,-4.47E-08,1,ENSMUSG00000061186
Stk19,-3.53E-06,1,ENSMUSG00000061207
H2-K1,2.23E-06,1,ENSMUSG00000061232
Gm9104,-3.22E-06,1,ENSMUSG00000061242
Exoc5,6.75E-07,1,ENSMUSG00000061244
Gm14173,2.41E-06,1,ENSMUSG00000061272
Mmgt1,7.06E-08,1,ENSMUSG00000061273
Exosc5,-8.17E-07,1,ENSMUSG00000061286
Taok3,-1.32E-06,1,ENSMUSG00000061288
Vmn1r210,2.96E-07,1,ENSMUSG00000061296
Agbl4,-1.88E-08,1,ENSMUSG00000061298
Slc38a10,3.87E-07,1,ENSMUSG00000061306
Ddhd2,-3.54E-06,1,ENSMUSG00000061313
Naca,1.05E-07,1,ENSMUSG00000061315
Dnai1,-2.52E-06,1,ENSMUSG00000061322
NA,2.78E-06,1,ENSMUSG00000061330
Cxcl12,6.74E-07,1,ENSMUSG00000061353
Nuggc,-5.70E-07,1,ENSMUSG00000061356
Phf5a,-1.35E-06,1,ENSMUSG00000061360
Zfp873,1.23E-09,1,ENSMUSG00000061371
Fiz1,5.76E-07,1,ENSMUSG00000061374
NA,3.48E-06,1,ENSMUSG00000061390
Acvr2b,-3.53E-08,1,ENSMUSG00000061393
Krt79,-1.10E-06,1,ENSMUSG00000061397
Zcchc14,3.94E-06,1,ENSMUSG00000061410
Nol4l,-3.90E-07,1,ENSMUSG00000061411
Cracr2a,-6.66E-07,1,ENSMUSG00000061414
Hipk2,-7.29E-07,1,ENSMUSG00000061436
Tmem151a,1.56E-06,1,ENSMUSG00000061451
Stx17,-8.56E-08,1,ENSMUSG00000061455
Nol10,1.07E-09,1,ENSMUSG00000061458
Smim20,-5.70E-07,1,ENSMUSG00000061461
Obscn,7.62E-08,1,ENSMUSG00000061462
Mrps36,-5.14E-06,1,ENSMUSG00000061474
Rps7,-1.21E-07,1,ENSMUSG00000061477
Snrpa,-2.61E-07,1,ENSMUSG00000061479
H4c4,2.39E-07,1,ENSMUSG00000061482
Gm5161,1.04E-06,1,ENSMUSG00000061486
Rpl27a-ps1,-3.69E-07,1,ENSMUSG00000061488
Olfr525,-2.37E-07,1,ENSMUSG00000061489
NA,-9.31E-07,1,ENSMUSG00000061490
NA,-1.72E-06,1,ENSMUSG00000061510
Cox5b,-2.45E-06,1,ENSMUSG00000061518
Tmem236,-1.81E-07,1,ENSMUSG00000061531
Cep128,-1.75E-08,1,ENSMUSG00000061533
C1qtnf7,-7.52E-07,1,ENSMUSG00000061535
Sec22c,-6.94E-07,1,ENSMUSG00000061536
Orm2,-4.61E-08,1,ENSMUSG00000061540
Zfp229,-7.20E-07,1,ENSMUSG00000061544
Wdr61,2.14E-07,1,ENSMUSG00000061559
Olfr373,-8.25E-07,1,ENSMUSG00000061561
Dpp6,-2.00E-07,1,ENSMUSG00000061576
Adgrg5,-5.04E-07,1,ENSMUSG00000061577
Ksr2,-4.50E-07,1,ENSMUSG00000061578
Lyg2,1.32E-06,1,ENSMUSG00000061584
Dot1l,-4.91E-07,1,ENSMUSG00000061589
Pclo,-2.53E-07,1,ENSMUSG00000061601
Akap6,1.51E-06,1,ENSMUSG00000061603
Mdc1,1.02E-06,1,ENSMUSG00000061607
U2af1,-2.46E-06,1,ENSMUSG00000061613
Olfr12,-1.45E-06,1,ENSMUSG00000061616
NA,9.30E-09,1,ENSMUSG00000061619
Med9,-1.70E-06,1,ENSMUSG00000061650
Cd2ap,1.48E-06,1,ENSMUSG00000061665
Gdpd1,7.86E-07,1,ENSMUSG00000061666
Rpl34-ps2,1.81E-07,1,ENSMUSG00000061669
Rpl21-ps8,8.22E-06,1,ENSMUSG00000061684
Dlgap4,-1.87E-07,1,ENSMUSG00000061689
Tmem91,5.07E-07,1,ENSMUSG00000061702
Ppp1r1b,1.89E-06,0.209967526,ENSMUSG00000061718
Tnnt3,4.96E-07,1,ENSMUSG00000061723
NA,1.97E-06,1,ENSMUSG00000061724
Ext1,2.30E-06,1,ENSMUSG00000061731
Cyp2d22,1.21E-06,1,ENSMUSG00000061740
Slc22a12,1.62E-07,1,ENSMUSG00000061742
Kalrn,3.25E-07,1,ENSMUSG00000061751
Bod1l,7.68E-07,1,ENSMUSG00000061755
Akr1b10,1.24E-06,1,ENSMUSG00000061758
Armt1,-3.35E-07,1,ENSMUSG00000061759
Tac1,-1.87E-07,1,ENSMUSG00000061762
Mospd2,-9.75E-07,1,ENSMUSG00000061778
Rps17,7.18E-06,1,ENSMUSG00000061787
Ttr,4.86E-07,1,ENSMUSG00000061808
Rufy4,2.39E-07,1,ENSMUSG00000061815
Gm6311,6.24E-07,1,ENSMUSG00000061833
Suclg2,1.28E-06,1,ENSMUSG00000061838
NA,-8.46E-08,1,ENSMUSG00000061843
Gm5805,-4.33E-06,1,ENSMUSG00000061848
Patj,-1.47E-06,1,ENSMUSG00000061859
NA,1.67E-05,0.463412365,ENSMUSG00000061863
BC048679,6.70E-08,1,ENSMUSG00000061877
Sphk1,9.25E-07,1,ENSMUSG00000061878
Ccdc62,-7.40E-07,1,ENSMUSG00000061882
Ssbp3,-1.38E-06,1,ENSMUSG00000061887
Zscan20,-2.71E-08,1,ENSMUSG00000061894
NA,6.68E-08,1,ENSMUSG00000061897
Rbak,-1.26E-07,1,ENSMUSG00000061898
Slc25a3,-5.61E-07,1,ENSMUSG00000061904
Odf1,1.48E-07,1,ENSMUSG00000061923
Dsg1b,2.81E-07,1,ENSMUSG00000061928
Serpina10,2.86E-07,1,ENSMUSG00000061947
Ppp4r1,3.69E-07,1,ENSMUSG00000061950
Ces1e,2.26E-07,1,ENSMUSG00000061959
Rcc1l,1.55E-07,1,ENSMUSG00000061979
Flot2,-3.95E-08,1,ENSMUSG00000061981
Rps12,2.07E-06,1,ENSMUSG00000061983
Rpl10a-ps2,-5.61E-06,0.223171166,ENSMUSG00000061988
Gm4953,1.20E-06,1,ENSMUSG00000061992
Rpl34,-1.99E-06,1,ENSMUSG00000062006
Zfp13,-4.12E-07,1,ENSMUSG00000062012
Gmfb,-2.39E-06,1,ENSMUSG00000062014
Abca14,1.41E-07,1,ENSMUSG00000062017
Irgc1,6.46E-07,1,ENSMUSG00000062028
Pgghg,-2.27E-07,1,ENSMUSG00000062031
Olfr285,-5.10E-06,1,ENSMUSG00000062037
NA,-2.18E-06,1,ENSMUSG00000062038
Zfp27,5.28E-07,1,ENSMUSG00000062040
Lmtk3,3.65E-07,1,ENSMUSG00000062044
Iah1,2.75E-06,1,ENSMUSG00000062054
Pgk1,1.17E-06,1,ENSMUSG00000062070
NA,-6.14E-07,1,ENSMUSG00000062073
Ccn6,-5.43E-07,1,ENSMUSG00000062074
Lmnb2,7.06E-07,1,ENSMUSG00000062075
Trim54,1.38E-06,0.19879564,ENSMUSG00000062077
Qk,3.80E-06,0.597443579,ENSMUSG00000062078
NA,-1.24E-06,1,ENSMUSG00000062081
Cd200r4,3.16E-07,1,ENSMUSG00000062082
Rpl13a-ps1,-6.35E-08,1,ENSMUSG00000062083
Gm5088,6.68E-07,1,ENSMUSG00000062093
Btbd3,1.00E-06,1,ENSMUSG00000062098
Zfp119b,4.64E-07,1,ENSMUSG00000062101
Scfd2,-3.90E-07,1,ENSMUSG00000062110
Rai1,2.60E-07,1,ENSMUSG00000062115
Zfp954,-6.70E-07,1,ENSMUSG00000062116
Olfr149,5.83E-08,1,ENSMUSG00000062121
Cttnbp2nl,2.54E-06,1,ENSMUSG00000062127
Arhgap33os,-1.55E-06,1,ENSMUSG00000062132
Unc13c,-9.99E-08,1,ENSMUSG00000062151
Rpl21-ps14,2.66E-07,1,ENSMUSG00000062152
Tex33,-1.03E-07,1,ENSMUSG00000062154
Ifnlr1,-8.07E-07,1,ENSMUSG00000062157
Ppef1,3.58E-07,1,ENSMUSG00000062168
Cnih4,3.86E-06,1,ENSMUSG00000062169
Tgif2,-4.84E-07,1,ENSMUSG00000062175
Hs6st2,-3.29E-07,1,ENSMUSG00000062184
Lancl2,-4.73E-07,1,ENSMUSG00000062190
2700097O09Rik,1.80E-07,1,ENSMUSG00000062198
Btbd9,7.90E-08,1,ENSMUSG00000062202
Gspt1,9.42E-07,1,ENSMUSG00000062203
Tnfaip8,3.08E-07,1,ENSMUSG00000062210
Rapgef2,-6.42E-07,1,ENSMUSG00000062232
Gak,-8.87E-07,1,ENSMUSG00000062234
NA,2.47E-06,1,ENSMUSG00000062235
Cks2,1.24E-06,1,ENSMUSG00000062248
Lhfpl5,-6.19E-07,1,ENSMUSG00000062252
Opcml,-7.20E-07,1,ENSMUSG00000062257
Morf4l1,-2.67E-06,1,ENSMUSG00000062270
NA,4.80E-07,1,ENSMUSG00000062279
NA,5.06E-06,1,ENSMUSG00000062284
Trank1,1.46E-06,1,ENSMUSG00000062296
Nectin2,-9.14E-07,1,ENSMUSG00000062300
Rpp25,-3.59E-07,1,ENSMUSG00000062309
Erbb2,3.76E-07,1,ENSMUSG00000062312
NA,-1.20E-07,1,ENSMUSG00000062319
Rpl17,1.03E-05,1,ENSMUSG00000062328
Cytl1,-1.06E-07,0.012042346,ENSMUSG00000062329
Itgb1bp1,-6.23E-07,1,ENSMUSG00000062352
Gm15772,2.69E-06,1,ENSMUSG00000062353
Gm4968,2.76E-06,1,ENSMUSG00000062365
Otof,5.97E-07,1,ENSMUSG00000062372
Tmem65,1.67E-06,1,ENSMUSG00000062373
Borcs7,-7.15E-07,1,ENSMUSG00000062376
Tubb3,5.18E-07,1,ENSMUSG00000062380
Ftl1-ps2,-3.30E-06,1,ENSMUSG00000062382
4932435O22Rik,-3.78E-07,1,ENSMUSG00000062391
Dgkk,-1.76E-06,0.559970037,ENSMUSG00000062393
Zfp706,3.27E-06,1,ENSMUSG00000062397
Hsd3b3,7.42E-07,1,ENSMUSG00000062410
Arf2,-1.52E-06,1,ENSMUSG00000062421
Cyp26c1,-5.73E-07,1,ENSMUSG00000062432
Adam1b,-7.54E-08,1,ENSMUSG00000062438
Ap3b2,4.72E-07,1,ENSMUSG00000062444
Rpl9-ps6,1.04E-06,1,ENSMUSG00000062456
Gm8623,2.90E-06,1,ENSMUSG00000062458
NA,5.64E-06,1,ENSMUSG00000062461
Fbxl12os,-4.40E-07,1,ENSMUSG00000062470
NA,-2.27E-06,1,ENSMUSG00000062472
Acat3,1.41E-06,1,ENSMUSG00000062480
Ifit3b,2.71E-07,1,ENSMUSG00000062488
4930431F12Rik,-5.02E-07,1,ENSMUSG00000062496
Nsl1,8.98E-08,1,ENSMUSG00000062510
Fabp4,1.08E-06,1,ENSMUSG00000062515
Zfp398,-7.44E-07,1,ENSMUSG00000062519
Mppe1,-6.32E-07,1,ENSMUSG00000062526
Syt9,9.15E-08,1,ENSMUSG00000062542
NA,-3.70E-07,1,ENSMUSG00000062554
NA,1.10E-06,0.175833379,ENSMUSG00000062561
Cys1,-1.22E-06,1,ENSMUSG00000062563
Timm17a,-4.68E-06,1,ENSMUSG00000062580
NA,-2.97E-06,1,ENSMUSG00000062582
Cnr2,-6.35E-08,1,ENSMUSG00000062585
NA,2.18E-06,1,ENSMUSG00000062588
Armc9,-1.39E-06,1,ENSMUSG00000062590
Tubb4a,-2.85E-07,1,ENSMUSG00000062591
Srpk2,-1.11E-06,1,ENSMUSG00000062604
Kcnj15,1.86E-06,0.337333461,ENSMUSG00000062609
Rps3a2,8.48E-07,1,ENSMUSG00000062611
2310039H08Rik,2.91E-06,1,ENSMUSG00000062619
Mysm1,-2.49E-07,1,ENSMUSG00000062627
Btnl1,1.57E-06,1,ENSMUSG00000062638
Ganc,6.33E-07,1,ENSMUSG00000062646
Rpl7a,4.44E-06,1,ENSMUSG00000062647
Ncs1,4.83E-07,1,ENSMUSG00000062661
Atp5g2,2.74E-07,1,ENSMUSG00000062683
Cks1brt,1.95E-07,1,ENSMUSG00000062687
Cebpzos,-2.39E-06,1,ENSMUSG00000062691
Cav3,-1.92E-07,1,ENSMUSG00000062694
NA,2.58E-07,1,ENSMUSG00000062704
Ppox,-9.81E-07,1,ENSMUSG00000062729
NA,1.12E-06,1,ENSMUSG00000062742
Zfp677,3.50E-07,1,ENSMUSG00000062743
AI413582,-1.68E-06,1,ENSMUSG00000062753
Gm16477,4.07E-06,1,ENSMUSG00000062758
Shisal1,-3.63E-07,1,ENSMUSG00000062760
Zfp512,8.21E-07,1,ENSMUSG00000062761
Ei24,4.37E-07,1,ENSMUSG00000062762
Chia1,-8.34E-07,1,ENSMUSG00000062778
Kcnc3,2.69E-06,1,ENSMUSG00000062785
Zfp599,-1.83E-06,1,ENSMUSG00000062794
Hikeshi,-8.54E-07,1,ENSMUSG00000062797
Vmn1r51,2.23E-07,1,ENSMUSG00000062818
4833420G17Rik,1.86E-07,1,ENSMUSG00000062822
Actg1,1.38E-06,1,ENSMUSG00000062825
NA,1.43E-06,1,ENSMUSG00000062846
Tcp11,-6.21E-07,1,ENSMUSG00000062859
Zfp28,-7.69E-07,1,ENSMUSG00000062861
Phactr2,4.95E-06,1,ENSMUSG00000062866
Impdh2,-5.48E-07,1,ENSMUSG00000062867
NA,2.00E-07,1,ENSMUSG00000062896
Klhl24,-9.43E-07,1,ENSMUSG00000062901
Hdac10,-1.62E-06,1,ENSMUSG00000062906
Acadm,-8.41E-06,1,ENSMUSG00000062908
Cfl2,4.10E-06,1,ENSMUSG00000062929
Zfp938,4.15E-07,1,ENSMUSG00000062931
NA,-2.96E-06,1,ENSMUSG00000062933
Mtap,2.18E-06,1,ENSMUSG00000062937
Stat4,-2.94E-08,1,ENSMUSG00000062939
9130023H24Rik,6.53E-07,1,ENSMUSG00000062944
Atp11c,1.17E-07,1,ENSMUSG00000062949
Kdr,2.29E-07,1,ENSMUSG00000062960
Ccdc177,-3.41E-07,1,ENSMUSG00000062961
Gm6378,2.76E-06,1,ENSMUSG00000062962
Ufc1,-4.75E-06,1,ENSMUSG00000062963
Cped1,1.39E-06,0.947419104,ENSMUSG00000062980
Mrpl42,-7.08E-07,1,ENSMUSG00000062981
Nrg1,-5.87E-07,1,ENSMUSG00000062991
Ica1,-1.52E-06,1,ENSMUSG00000062995
Rpl35,8.42E-06,1,ENSMUSG00000062997
Gm9701,2.84E-06,1,ENSMUSG00000063001
Msln,1.35E-06,1,ENSMUSG00000063011
Ccni,5.14E-06,1,ENSMUSG00000063015
NA,6.35E-07,1,ENSMUSG00000063018
Manbal,-1.76E-06,1,ENSMUSG00000063019
H2ac15,1.97E-06,1,ENSMUSG00000063021
Zfp780b,-6.18E-07,1,ENSMUSG00000063047
Ing2,1.98E-07,1,ENSMUSG00000063049
Lrrc40,-2.71E-07,1,ENSMUSG00000063052
Ctnna2,9.62E-07,1,ENSMUSG00000063063
Mapk3,-4.42E-06,1,ENSMUSG00000063065
Kif1b,-1.50E-06,1,ENSMUSG00000063077
Gm10125,-6.46E-07,1,ENSMUSG00000063087
Zfp26,-1.27E-06,1,ENSMUSG00000063108
NA,-1.63E-07,1,ENSMUSG00000063109
Aldoart2,-5.47E-06,1,ENSMUSG00000063129
Kcnma1,-7.03E-07,1,ENSMUSG00000063142
Bbs5,-3.80E-07,1,ENSMUSG00000063145
Clip2,-3.52E-07,1,ENSMUSG00000063146
Numbl,1.45E-06,1,ENSMUSG00000063160
NA,3.26E-06,1,ENSMUSG00000063166
Rps4l,2.28E-07,1,ENSMUSG00000063171
Hspb11,4.67E-07,1,ENSMUSG00000063172
Klk1b27,1.80E-07,1,ENSMUSG00000063177
Pstk,-2.05E-06,1,ENSMUSG00000063179
Nol7,9.95E-07,1,ENSMUSG00000063200
Olfr917,-3.70E-07,1,ENSMUSG00000063225
Ldha,-3.25E-06,1,ENSMUSG00000063229
Olfr535,-1.44E-06,1,ENSMUSG00000063230
Serpina11,-4.42E-07,1,ENSMUSG00000063232
Gpr84,-2.35E-06,0.018943534,ENSMUSG00000063234
Ptpmt1,6.86E-07,1,ENSMUSG00000063235
1110038F14Rik,-1.15E-06,1,ENSMUSG00000063236
Grm4,6.34E-07,1,ENSMUSG00000063239
NA,-2.93E-07,1,ENSMUSG00000063245
Scoc,4.34E-08,1,ENSMUSG00000063253
Syt10,-9.88E-07,1,ENSMUSG00000063260
Parp10,-5.95E-07,1,ENSMUSG00000063268
Naa15,1.07E-06,1,ENSMUSG00000063273
Hacd1,1.02E-06,1,ENSMUSG00000063275
Zfp35,-1.87E-06,1,ENSMUSG00000063281
Gm8995,8.07E-08,1,ENSMUSG00000063286
Tmem117,-1.16E-07,1,ENSMUSG00000063296
Luzp2,-4.27E-07,1,ENSMUSG00000063297
NA,1.49E-06,1,ENSMUSG00000063314
Rpl27,4.94E-06,1,ENSMUSG00000063316
Usp31,6.26E-07,1,ENSMUSG00000063317
1190007I07Rik,1.28E-06,1,ENSMUSG00000063320
Gm9396,5.88E-07,1,ENSMUSG00000063328
Krr1,-1.54E-07,1,ENSMUSG00000063334
Slc39a4,-8.82E-07,1,ENSMUSG00000063354
Mapk1,1.21E-07,1,ENSMUSG00000063358
Alg11,-5.49E-07,1,ENSMUSG00000063362
3300002I08Rik,-1.45E-06,1,ENSMUSG00000063364
Bcl9l,1.56E-06,1,ENSMUSG00000063382
Zfp947,-3.60E-07,1,ENSMUSG00000063383
Tmed5,-1.94E-06,1,ENSMUSG00000063406
Lrrc43,-5.26E-07,1,ENSMUSG00000063409
Stk24,1.07E-06,1,ENSMUSG00000063410
Gm10131,6.26E-06,1,ENSMUSG00000063412
Cyp26b1,-7.49E-07,1,ENSMUSG00000063415
Wscd2,2.01E-07,1,ENSMUSG00000063430
Sorcs3,1.47E-06,0.701942797,ENSMUSG00000063434
B9d2,-1.77E-06,1,ENSMUSG00000063439
Gm7117,-1.83E-06,1,ENSMUSG00000063442
Nmral1,2.28E-07,1,ENSMUSG00000063445
Plppr1,1.43E-06,1,ENSMUSG00000063446
Ube2d2b,1.64E-06,1,ENSMUSG00000063447
Syne2,3.26E-06,1,ENSMUSG00000063450
D630045J12Rik,7.53E-08,1,ENSMUSG00000063455
Rps15,-2.14E-06,1,ENSMUSG00000063457
Lrmda,8.14E-08,1,ENSMUSG00000063458
Snu13,-5.71E-06,1,ENSMUSG00000063480
Zkscan7,1.24E-06,1,ENSMUSG00000063488
Arhgap22,-3.62E-07,1,ENSMUSG00000063506
Snrnp70,-5.66E-07,1,ENSMUSG00000063511
Gm6756,3.82E-07,1,ENSMUSG00000063514
Ly6m,-3.24E-08,1,ENSMUSG00000063522
Eno1,-2.76E-06,1,ENSMUSG00000063524
Sema3e,2.25E-06,0.243260253,ENSMUSG00000063531
Zfp773,-7.46E-07,1,ENSMUSG00000063535
NA,1.91E-06,1,ENSMUSG00000063543
Gm4825,2.99E-07,1,ENSMUSG00000063548
Nup98,-2.41E-06,1,ENSMUSG00000063550
Gm10132,2.73E-06,1,ENSMUSG00000063556
Aox1,-9.40E-07,1,ENSMUSG00000063558
Col23a1,3.50E-08,1,ENSMUSG00000063564
Jazf1,1.24E-06,1,ENSMUSG00000063568
Klhdc3,-4.51E-07,1,ENSMUSG00000063576
Olfr1410,-7.34E-08,1,ENSMUSG00000063583
NA,7.71E-07,1,ENSMUSG00000063586
Gng8,-3.35E-07,1,ENSMUSG00000063594
Egfem1,-8.58E-07,1,ENSMUSG00000063600
Ccdc102a,8.29E-08,1,ENSMUSG00000063605
NA,-8.52E-07,1,ENSMUSG00000063611
Olfr64,-1.04E-06,1,ENSMUSG00000063615
NA,1.65E-06,1,ENSMUSG00000063623
Unc5d,1.88E-06,0.967140049,ENSMUSG00000063626
NA,4.26E-06,1,ENSMUSG00000063628
Sox11,1.268473286,0.354097647,ENSMUSG00000063632
Jakmip1,-4.57E-09,1,ENSMUSG00000063646
Cnfn,4.14E-07,1,ENSMUSG00000063651
Slc22a21,2.34E-07,1,ENSMUSG00000063652
NA,-4.00E-07,1,ENSMUSG00000063656
Zbtb18,1.15E-06,1,ENSMUSG00000063659
Krt73,3.386930262,0.138145392,ENSMUSG00000063661
Brwd3,-7.04E-07,1,ENSMUSG00000063663
Crb1,5.30E-07,1,ENSMUSG00000063681
Glyat,-3.84E-07,1,ENSMUSG00000063683
NA,4.02E-07,1,ENSMUSG00000063684
Pcdhb5,-7.85E-07,1,ENSMUSG00000063687
H2ac21,6.28E-07,1,ENSMUSG00000063689
Cycs,5.00E-07,1,ENSMUSG00000063694
Gm8730,1.63E-06,1,ENSMUSG00000063696
Sfxn4,-6.48E-07,1,ENSMUSG00000063698
Mapk15,8.30E-07,1,ENSMUSG00000063704
NA,5.86E-07,1,ENSMUSG00000063714
Tnfrsf11b,2.27E-07,1,ENSMUSG00000063727
Hsd3b2,5.95E-07,1,ENSMUSG00000063730
Gm4963,5.56E-06,1,ENSMUSG00000063739
Gm10136,-8.35E-07,1,ENSMUSG00000063754
Rnf217,1.57E-06,1,ENSMUSG00000063760
Chadl,2.74E-07,1,ENSMUSG00000063765
S100a7a,-7.06E-07,1,ENSMUSG00000063767
Utp14a,-6.33E-07,1,ENSMUSG00000063785
Chchd1,6.99E-06,1,ENSMUSG00000063787
Slc22a8,-1.19E-06,1,ENSMUSG00000063796
Prpf38a,5.45E-07,1,ENSMUSG00000063800
Ap3s2,-7.89E-07,1,ENSMUSG00000063801
Hspbp1,-1.65E-06,1,ENSMUSG00000063802
Lin28b,-5.46E-07,1,ENSMUSG00000063804
Gpatch1,2.37E-08,1,ENSMUSG00000063808
Alms1,2.91E-06,1,ENSMUSG00000063810
Gm4987,7.29E-07,1,ENSMUSG00000063816
NA,3.23E-06,1,ENSMUSG00000063830
Cdc42ep5,1.54E-06,0.955576395,ENSMUSG00000063838
Ppcdc,-1.01E-06,1,ENSMUSG00000063849
Rnf183,-3.01E-07,1,ENSMUSG00000063851
Gpx1,-1.38E-06,1,ENSMUSG00000063856
Olfr1511,-1.80E-08,1,ENSMUSG00000063867
Chd4,-1.12E-06,1,ENSMUSG00000063870
