symbol,LFC,FDR,ID
Ism1,-5.15E-08,1,ENSMUSG00000074766
Ankef1,-5.61E-07,1,ENSMUSG00000074771
Gm10754,1.33E-06,0.095744922,ENSMUSG00000074776
NA,2.67E-06,1,ENSMUSG00000074780
Ube2n,-9.52E-06,1,ENSMUSG00000074781
4833422C13Rik,9.87E-07,1,ENSMUSG00000074782
AU019990,-2.87E-07,1,ENSMUSG00000074783
Plxnc1,8.15E-07,1,ENSMUSG00000074785
Hspa12b,-6.98E-07,1,ENSMUSG00000074793
Arrdc3,1.65E-06,1,ENSMUSG00000074794
Slc4a11,1.99E-06,1,ENSMUSG00000074796
Itpa,1.01E-06,1,ENSMUSG00000074797
NA,9.27E-06,1,ENSMUSG00000074800
Gas2l3,3.48E-06,1,ENSMUSG00000074802
NA,-1.63E-06,1,ENSMUSG00000074804
NA,1.32E-06,1,ENSMUSG00000074807
Hps6,-5.90E-07,1,ENSMUSG00000074811
Morrbid,-1.01E-07,1,ENSMUSG00000074813
Papolb,-5.56E-06,0.052226862,ENSMUSG00000074817
Pdzd7,1.62E-06,1,ENSMUSG00000074818
Rslcan18,-9.82E-07,1,ENSMUSG00000074824
Itpripl1,-4.57E-06,1,ENSMUSG00000074825
Gm10767,-6.90E-06,1,ENSMUSG00000074826
2010315B03Rik,-1.53E-06,1,ENSMUSG00000074829
NA,2.61E-07,1,ENSMUSG00000074847
Hpse2,3.61E-07,1,ENSMUSG00000074852
BC025920,7.11E-07,1,ENSMUSG00000074862
Platr25,-5.52E-07,1,ENSMUSG00000074863
Zfp934,-3.36E-06,1,ENSMUSG00000074865
Zfp808,4.52E-07,1,ENSMUSG00000074867
NA,-2.37E-06,1,ENSMUSG00000074868
Ctxn2,1.58E-06,1,ENSMUSG00000074872
Ctla2b,3.35E-07,1,ENSMUSG00000074874
NA,-1.24E-07,1,ENSMUSG00000074876
Mageb3,-8.64E-07,1,ENSMUSG00000074881
Serf2,1.21E-06,1,ENSMUSG00000074884
Grk6,6.06E-07,1,ENSMUSG00000074886
EU599041,1.72E-06,0.741467407,ENSMUSG00000074887
Lcmt2,-1.29E-06,1,ENSMUSG00000074890
B3galt5,5.15E-07,1,ENSMUSG00000074892
Eif4e1b,7.68E-07,1,ENSMUSG00000074895
Ifit3,-8.73E-07,1,ENSMUSG00000074896
Sptbn5,3.42E-06,0.244305597,ENSMUSG00000074899
Ranbp6,3.20E-07,1,ENSMUSG00000074909
Gm14207,-5.07E-07,1,ENSMUSG00000074912
Chst14,-3.53E-07,1,ENSMUSG00000074916
Inafm2,-2.40E-06,1,ENSMUSG00000074918
Gm10787,-1.65E-07,1,ENSMUSG00000074919
Fam122a,8.02E-07,1,ENSMUSG00000074922
Pak6,7.35E-07,1,ENSMUSG00000074923
Ptar1,-1.05E-06,1,ENSMUSG00000074925
Gm13981,7.75E-08,1,ENSMUSG00000074930
Grem1,-3.60E-07,3.02E-07,ENSMUSG00000074934
Olfr1312,1.82E-06,1,ENSMUSG00000074947
Olfr1305,7.37E-07,1,ENSMUSG00000074955
Ano3,1.24E-07,1,ENSMUSG00000074968
Fibin,-7.55E-08,1,ENSMUSG00000074971
Actg-ps1,4.04E-06,1,ENSMUSG00000074978
Dcdc5,1.68E-06,0.879144622,ENSMUSG00000074981
Gabrr3,2.64E-07,1,ENSMUSG00000074991
Qser1,3.00E-07,1,ENSMUSG00000074994
Pin1rt1,3.58E-06,1,ENSMUSG00000074997
Nrbf2,-4.70E-07,1,ENSMUSG00000075000
AW112010,1.10E-07,1,ENSMUSG00000075010
Fjx1,2.65E-07,1,ENSMUSG00000075012
NA,5.69E-06,0.270718301,ENSMUSG00000075014
NA,3.11E-06,0.763251915,ENSMUSG00000075015
NA,8.76E-08,1,ENSMUSG00000075020
Accsl,1.23E-07,1,ENSMUSG00000075023
4631405J19Rik,-6.52E-08,1,ENSMUSG00000075027
Prdm11,4.21E-07,1,ENSMUSG00000075028
NA,-6.22E-07,1,ENSMUSG00000075029
H2bc3,-1.15E-07,1,ENSMUSG00000075031
Nxpe3,-1.22E-06,1,ENSMUSG00000075033
Zfp408,-1.47E-07,1,ENSMUSG00000075040
Slc22a29,1.51E-07,1,ENSMUSG00000075044
NA,-3.35E-06,1,ENSMUSG00000075053
Yae1d1,2.70E-07,1,ENSMUSG00000075054
Olfr1270,-1.13E-06,1,ENSMUSG00000075065
Olfr32,2.60E-07,1,ENSMUSG00000075066
4932412D23Rik,1.08E-06,0.762461952,ENSMUSG00000075070
Olfr48,1.98E-07,1,ENSMUSG00000075072
Cd80,5.01E-07,1,ENSMUSG00000075122
NA,1.69E-08,1,ENSMUSG00000075162
F930017D23Rik,-8.50E-08,1,ENSMUSG00000075184
Lrrc55,1.65E-07,1,ENSMUSG00000075224
Ccdc162,-1.99E-07,1,ENSMUSG00000075225
Znhit2,8.34E-07,1,ENSMUSG00000075227
Ccdc58,-8.23E-07,1,ENSMUSG00000075229
Amd1,-1.68E-06,1,ENSMUSG00000075232
NA,4.63E-06,1,ENSMUSG00000075245
Fsip2,8.68E-07,1,ENSMUSG00000075249
Heg1,9.64E-07,1,ENSMUSG00000075254
Cerkl,1.47E-06,1,ENSMUSG00000075256
Cenpw,1.04E-06,1,ENSMUSG00000075266
Pjvk,-4.42E-07,1,ENSMUSG00000075267
NA,1.56E-06,1,ENSMUSG00000075268
Pde11a,8.03E-07,1,ENSMUSG00000075270
Ttc30a1,-3.93E-07,1,ENSMUSG00000075271
Ttc30a2,1.53E-07,1,ENSMUSG00000075272
Ttc30b,-1.70E-07,1,ENSMUSG00000075273
Gm13653,4.43E-06,1,ENSMUSG00000075276
NA,1.95E-06,1,ENSMUSG00000075277
Mrpl23-ps1,-1.07E-06,1,ENSMUSG00000075279
Wipf1,2.27E-06,1,ENSMUSG00000075284
Gm1968,-3.46E-07,1,ENSMUSG00000075286
NA,-3.18E-06,1,ENSMUSG00000075288
Carns1,1.04E-06,1,ENSMUSG00000075289
Aldh3b2,9.90E-07,1,ENSMUSG00000075296
H60b,-7.92E-08,1,ENSMUSG00000075297
Erich2,-5.97E-07,1,ENSMUSG00000075302
Klhl41,6.76E-07,1,ENSMUSG00000075307
NA,7.96E-06,0.098852654,ENSMUSG00000075312
Scn9a,9.87E-08,1,ENSMUSG00000075316
Scn2a,3.53E-07,1,ENSMUSG00000075318
Fign,1.29E-06,1,ENSMUSG00000075324
Gm13582,-1.29E-06,1,ENSMUSG00000075325
Zbtb2,-7.76E-07,1,ENSMUSG00000075327
A930003A15Rik,7.58E-08,1,ENSMUSG00000075330
Rprm,-5.39E-07,1,ENSMUSG00000075334
NA,-8.17E-07,1,ENSMUSG00000075359
Rc3h2,7.82E-07,1,ENSMUSG00000075376
NA,1.82E-06,1,ENSMUSG00000075389
Glo1-ps,5.36E-07,1,ENSMUSG00000075391
Hoxc4,2.44E-07,1,ENSMUSG00000075394
Krt76,7.14E-07,0.837489206,ENSMUSG00000075402
NA,6.19E-08,1,ENSMUSG00000075405
Smim41,-9.88E-08,1,ENSMUSG00000075408
Prcd,-1.43E-07,1,ENSMUSG00000075410
Fnbp1,2.82E-06,1,ENSMUSG00000075415
NA,5.09E-08,1,ENSMUSG00000075416
Dolk,-4.95E-07,1,ENSMUSG00000075419
Smim6,-1.53E-06,0.933903165,ENSMUSG00000075420
Gm13547,-7.54E-09,1,ENSMUSG00000075425
Gm11681,-8.37E-08,1,ENSMUSG00000075437
4930594M22Rik,9.61E-07,1,ENSMUSG00000075463
NA,8.95E-07,1,ENSMUSG00000075465
Dnlz,-1.16E-07,1,ENSMUSG00000075467
Gm17205,6.23E-08,1,ENSMUSG00000075469
Alg10b,6.84E-07,1,ENSMUSG00000075470
Slitrk1,1.76E-06,0.845223427,ENSMUSG00000075478
NA,6.33E-08,1,ENSMUSG00000075480
Commd6,-5.80E-07,1,ENSMUSG00000075486
Kbtbd6,-4.80E-08,1,ENSMUSG00000075502
NA,4.05E-08,1,ENSMUSG00000075511
Gm1587,-7.20E-08,1,ENSMUSG00000075512
NA,7.86E-07,1,ENSMUSG00000075514
Malrd1,-5.06E-07,1,ENSMUSG00000075520
4930407I10Rik,-2.43E-06,1,ENSMUSG00000075524
NA,2.31E-07,1,ENSMUSG00000075525
Aarsd1,-9.32E-07,1,ENSMUSG00000075528
NA,2.16E-06,0.75203765,ENSMUSG00000075534
Gm5464,-7.34E-07,1,ENSMUSG00000075553
Gm10863,7.63E-07,1,ENSMUSG00000075555
NA,3.23E-07,1,ENSMUSG00000075558
Pms2,-1.05E-06,1,ENSMUSG00000075569
Krt26,-1.27E-07,1,ENSMUSG00000075570
Defb30,-1.30E-06,1,ENSMUSG00000075571
Gm12359,2.03E-06,1,ENSMUSG00000075576
Gm16409,3.40E-06,1,ENSMUSG00000075581
NA,4.75E-07,1,ENSMUSG00000075585
Gm11531,1.86E-06,1,ENSMUSG00000075587
Hoxb2,1.47E-07,1,ENSMUSG00000075588
NA,-2.20E-06,0.744120132,ENSMUSG00000075589
Nrbp2,1.16E-06,1,ENSMUSG00000075590
Gm10874,1.22E-07,1,ENSMUSG00000075591
Nynrin,4.61E-07,1,ENSMUSG00000075592
Zfp652,-1.47E-07,1,ENSMUSG00000075595
Zc3h3,4.44E-07,1,ENSMUSG00000075600
Ly6a,1.90E-07,1,ENSMUSG00000075602
Slurp2,6.16E-07,0.87585364,ENSMUSG00000075605
Gm7935,-1.51E-06,1,ENSMUSG00000075609
Selenot,1.72E-06,1,ENSMUSG00000075700
Selenos,-5.89E-06,1,ENSMUSG00000075701
Selenom,-1.15E-06,1,ENSMUSG00000075702
Selenoi,-1.97E-06,1,ENSMUSG00000075703
Txnrd2,-2.45E-06,1,ENSMUSG00000075704
Msrb1,9.34E-07,1,ENSMUSG00000075705
Gpx4,5.01E-07,1,ENSMUSG00000075706
Gm23741,6.88E-07,0.9564608,ENSMUSG00000075719
NA,3.03E-06,1,ENSMUSG00000076031
NA,3.98E-06,1,ENSMUSG00000076038
NA,2.76E-06,1,ENSMUSG00000076135
NA,1.06E-06,1,ENSMUSG00000076136
NA,5.50E-06,1,ENSMUSG00000076137
Mir695,-6.18E-07,1,ENSMUSG00000076216
Mir692-1,-7.66E-07,1,ENSMUSG00000076218
NA,3.90E-06,1,ENSMUSG00000076258
NA,-1.97E-08,1,ENSMUSG00000076274
NA,2.61E-06,1,ENSMUSG00000076281
NA,-1.37E-06,1,ENSMUSG00000076303
Hus1b,3.52E-07,1,ENSMUSG00000076430
Sox4,3.76E-06,0.972913075,ENSMUSG00000076431
Ywhaq,-1.67E-05,1,ENSMUSG00000076432
Cep295nl,3.47E-07,1,ENSMUSG00000076433
Wfdc3,1.99E-06,0.062916075,ENSMUSG00000076434
Acsf2,-4.63E-08,1,ENSMUSG00000076435
Oxct2a,-3.53E-09,1,ENSMUSG00000076436
Selenoh,-1.27E-06,1,ENSMUSG00000076437
Oxct2b,-2.66E-07,1,ENSMUSG00000076438
Mog,-3.43E-07,1,ENSMUSG00000076439
Ass1,-1.56E-06,1,ENSMUSG00000076441
Mir762,-1.47E-07,1,ENSMUSG00000076454
Trbv13-2,4.91E-07,1,ENSMUSG00000076469
Trbv29,-1.56E-08,1,ENSMUSG00000076480
Trbc2,2.64E-07,1,ENSMUSG00000076498
Igkc,2.61E-07,1,ENSMUSG00000076609
Ighg2c,-5.20E-07,1,ENSMUSG00000076612
Ighg2b,-6.30E-07,1,ENSMUSG00000076613
NA,-5.75E-07,1,ENSMUSG00000076614
Ighm,2.42E-06,1,ENSMUSG00000076617
Trdv1,8.35E-07,0.950338664,ENSMUSG00000076864
Trdv4,3.46E-07,1,ENSMUSG00000076867
Trdj1,6.91E-07,1,ENSMUSG00000076870
Traj27,3.75E-07,1,ENSMUSG00000076902
Traj26,3.79E-07,1,ENSMUSG00000076903
NA,2.18E-07,1,ENSMUSG00000076928
NA,2.39E-06,0.974726426,ENSMUSG00000076944
NA,1.83E-07,1,ENSMUSG00000076961
Gm24580,-1.49E-06,1,ENSMUSG00000077153
Gm24119,7.93E-09,1,ENSMUSG00000077167
Gm22270,-4.54E-07,1,ENSMUSG00000077222
NA,4.06E-07,1,ENSMUSG00000077309
Gm23129,-1.42E-07,1,ENSMUSG00000077447
Rab11b,-6.98E-06,1,ENSMUSG00000077450
NA,-2.36E-06,0.837511766,ENSMUSG00000077493
NA,-3.69E-07,1,ENSMUSG00000077524
Gm25379,-1.83E-07,1,ENSMUSG00000077526
Gm23706,-1.57E-07,1,ENSMUSG00000077557
NA,-1.13E-06,1,ENSMUSG00000077559
Snord4a,-1.51E-07,1,ENSMUSG00000077625
NA,-3.34E-07,1,ENSMUSG00000077637
Snord89,1.26E-06,0.249815996,ENSMUSG00000077704
NA,3.63E-07,1,ENSMUSG00000077705
NA,3.06E-07,1,ENSMUSG00000077711
NA,1.92E-06,0.877795085,ENSMUSG00000077737
NA,-2.57E-07,1,ENSMUSG00000077830
Mir511,5.42E-08,1,ENSMUSG00000077897
Mir453,-2.65E-07,1,ENSMUSG00000077925
NA,2.00E-06,1,ENSMUSG00000077990
Rps12l1,3.34E-06,0.974726426,ENSMUSG00000078087
Gm10913,2.09E-07,1,ENSMUSG00000078097
NA,2.48E-07,1,ENSMUSG00000078117
F630028O10Rik,-1.81E-08,1,ENSMUSG00000078122
NA,-1.69E-06,1,ENSMUSG00000078125
Rpl23a-ps3,-2.14E-06,1,ENSMUSG00000078126
Fam170b,1.18E-06,1,ENSMUSG00000078127
Gm2178,1.64E-06,1,ENSMUSG00000078128
Actl10,-6.70E-07,1,ENSMUSG00000078129
Srsf3-ps,1.82E-06,1,ENSMUSG00000078134
AK157302,1.23E-06,1,ENSMUSG00000078139
NA,1.71E-06,1,ENSMUSG00000078143
NA,-2.73E-06,1,ENSMUSG00000078151
Psme2b,-3.72E-06,1,ENSMUSG00000078153
Gm12184,2.57E-06,1,ENSMUSG00000078154
Fem1al,1.04E-06,1,ENSMUSG00000078157
Erich3,-1.49E-06,1,ENSMUSG00000078161
Gm2574,3.90E-06,1,ENSMUSG00000078162
Lenep,-3.16E-07,1,ENSMUSG00000078173
Gm20900,4.52E-06,1,ENSMUSG00000078180
NA,1.02E-07,1,ENSMUSG00000078182
NA,4.03E-06,1,ENSMUSG00000078183
NA,-8.29E-07,1,ENSMUSG00000078184
Chml,2.72E-06,0.802891038,ENSMUSG00000078185
Dnm3os,2.13E-06,1,ENSMUSG00000078190
Gm7290,1.42E-05,0.498854443,ENSMUSG00000078192
Gm2000,1.46E-05,1,ENSMUSG00000078193
Tmem203,-1.04E-06,1,ENSMUSG00000078201
Nrarp,4.44E-07,1,ENSMUSG00000078202
Klhdc7a,1.65E-06,1,ENSMUSG00000078234
Fam43b,2.86E-06,1,ENSMUSG00000078235
NA,9.22E-06,0.00593835,ENSMUSG00000078238
NA,8.25E-07,1,ENSMUSG00000078240
Airn,4.20E-07,1,ENSMUSG00000078247
Hmga1b,-8.91E-07,1,ENSMUSG00000078249
NA,4.40E-07,1,ENSMUSG00000078251
NA,-2.68E-06,0.994562966,ENSMUSG00000078289
Gm3940,3.07E-06,1,ENSMUSG00000078291
Gm2606,6.32E-06,0.787367708,ENSMUSG00000078300
Foxd1,4.16E-07,1,ENSMUSG00000078302
AI593442,-2.23E-06,1,ENSMUSG00000078307
NA,6.59E-06,0.757559141,ENSMUSG00000078308
F8a,-3.15E-07,1,ENSMUSG00000078317
Sf3b5,1.11E-06,1,ENSMUSG00000078348
AW011738,2.46E-07,1,ENSMUSG00000078349
Smim1,2.39E-06,1,ENSMUSG00000078350
Mos,8.21E-08,1,ENSMUSG00000078365
Gm6316,8.48E-06,0.477444155,ENSMUSG00000078370
Gm4294,5.09E-06,1,ENSMUSG00000078377
Sarnp,-6.41E-06,1,ENSMUSG00000078427
Ctdsp2,5.41E-07,1,ENSMUSG00000078429
NA,-1.65E-07,1,ENSMUSG00000078430
AU041133,2.88E-07,1,ENSMUSG00000078435
Smim24,2.98E-07,1,ENSMUSG00000078439
Dohh,-1.55E-06,1,ENSMUSG00000078440
Ccdc105,2.51E-07,1,ENSMUSG00000078442
Gm10941,7.54E-07,1,ENSMUSG00000078444
Ppil6,4.99E-07,1,ENSMUSG00000078451
Raet1a,1.50E-08,1,ENSMUSG00000078452
Abracl,1.25E-06,1,ENSMUSG00000078453
NA,-1.04E-06,1,ENSMUSG00000078480
Plekhn1,3.40E-06,1,ENSMUSG00000078485
Perm1,-2.98E-07,1,ENSMUSG00000078486
Ankrd65,1.39E-07,1,ENSMUSG00000078487
NA,-1.41E-06,1,ENSMUSG00000078489
Cfap74,3.87E-07,1,ENSMUSG00000078490
Gm13090,8.50E-08,1,ENSMUSG00000078491
Zfp984,2.91E-07,1,ENSMUSG00000078495
Zfp982,-1.97E-06,1,ENSMUSG00000078496
NA,7.20E-07,1,ENSMUSG00000078497
Zfp268,7.94E-07,1,ENSMUSG00000078502
Ddi2,2.16E-06,1,ENSMUSG00000078515
Emc1,3.19E-06,1,ENSMUSG00000078517
NA,5.24E-07,1,ENSMUSG00000078519
Aunip,-4.77E-07,1,ENSMUSG00000078521
Gm17068,3.12E-07,1,ENSMUSG00000078528
NA,3.76E-07,1,ENSMUSG00000078531
Nkain1,-1.97E-07,1,ENSMUSG00000078532
Zfp995,-7.12E-08,1,ENSMUSG00000078546
Dcdc2b,-2.18E-06,1,ENSMUSG00000078552
Fam229a,4.56E-07,1,ENSMUSG00000078554
Bnip3,-7.69E-06,1,ENSMUSG00000078566
1110065P20Rik,-9.74E-07,1,ENSMUSG00000078570
Ndufaf8,-1.99E-06,1,ENSMUSG00000078572
Ube2d3,-4.10E-06,1,ENSMUSG00000078578
E430018J23Rik,-7.24E-07,1,ENSMUSG00000078580
AU022252,-4.17E-07,1,ENSMUSG00000078584
Ccdc24,-1.80E-07,1,ENSMUSG00000078588
Hs3st4,1.31E-07,1,ENSMUSG00000078591
Gm4609,7.66E-06,0.757559141,ENSMUSG00000078592
Skint5,2.49E-07,1,ENSMUSG00000078598
Gvin2,1.92E-07,1,ENSMUSG00000078606
1810010H24Rik,5.70E-07,1,ENSMUSG00000078607
Gm5901,6.04E-07,1,ENSMUSG00000078611
Fyb2,8.02E-07,1,ENSMUSG00000078612
Trim30c,-6.61E-09,1,ENSMUSG00000078616
Smarcd2,8.03E-07,1,ENSMUSG00000078619
Ccdc47,-7.06E-06,1,ENSMUSG00000078622
Olfr613,-1.34E-06,1,ENSMUSG00000078624
Marchf10,1.99E-06,0.319113883,ENSMUSG00000078627
Tomt,1.16E-06,1,ENSMUSG00000078630
Lrrc37a,-1.36E-07,1,ENSMUSG00000078632
Gm7336,6.18E-06,1,ENSMUSG00000078636
Gm11627,7.67E-07,0.920928096,ENSMUSG00000078640
Gm17546,-5.42E-08,1,ENSMUSG00000078648
Aoc2,-7.92E-08,1,ENSMUSG00000078651
Psme3,-1.72E-07,1,ENSMUSG00000078652
Cntd1,-1.10E-06,1,ENSMUSG00000078653
Vps25,-2.17E-07,1,ENSMUSG00000078656
Fam174b,1.02E-06,1,ENSMUSG00000078670
Chd2,4.15E-06,1,ENSMUSG00000078671
Casc3,1.75E-06,1,ENSMUSG00000078676
Tm2d3,-1.14E-06,1,ENSMUSG00000078681
NA,-8.94E-07,1,ENSMUSG00000078684
Cisd3,8.66E-08,1,ENSMUSG00000078695
Mrgpra3,-9.31E-08,1,ENSMUSG00000078698
D030028A08Rik,-6.32E-07,1,ENSMUSG00000078700
NA,1.92E-06,0.61295404,ENSMUSG00000078706
Tomm5,-7.43E-07,1,ENSMUSG00000078713
Tmem8b,2.71E-06,1,ENSMUSG00000078716
Msmp,4.41E-07,1,ENSMUSG00000078719
Fam205a1,-4.37E-08,1,ENSMUSG00000078721
NA,1.65E-06,0.703415459,ENSMUSG00000078722
Il11ra2,1.56E-07,1,ENSMUSG00000078735
Gm20878,-5.10E-07,1,ENSMUSG00000078747
Haus5,-7.65E-07,1,ENSMUSG00000078762
U2af1l4,-2.50E-06,1,ENSMUSG00000078765
Zfp566,-7.57E-07,1,ENSMUSG00000078768
Evi2a,8.24E-07,0.606781761,ENSMUSG00000078771
NA,1.45E-06,1,ENSMUSG00000078772
Rad54b,-5.94E-07,1,ENSMUSG00000078773
9530053A07Rik,-2.88E-07,1,ENSMUSG00000078776
Zfp59,5.48E-07,1,ENSMUSG00000078779
Rbis,-8.31E-07,1,ENSMUSG00000078784
BC024978,-5.39E-07,1,ENSMUSG00000078786
Cyp2t4,5.35E-06,0.832164359,ENSMUSG00000078787
Dph1,7.51E-07,1,ENSMUSG00000078789
Dact3,1.56E-06,1,ENSMUSG00000078794
Zfp541,2.61E-06,1,ENSMUSG00000078796
Sult2a5,1.41E-08,1,ENSMUSG00000078799
Gp6,-1.41E-06,1,ENSMUSG00000078810
Eif5a,-9.38E-06,1,ENSMUSG00000078812
Leng1,1.92E-06,1,ENSMUSG00000078813
Prkcg,1.28E-06,0.512092383,ENSMUSG00000078816
Nlrp12,8.13E-07,1,ENSMUSG00000078817
Gm17382,1.07E-08,1,ENSMUSG00000078838
NA,9.35E-07,1,ENSMUSG00000078847
NA,-1.15E-06,1,ENSMUSG00000078850
H2aw,-1.04E-06,1,ENSMUSG00000078851
Igtp,8.19E-07,1,ENSMUSG00000078853
Zfp931,-1.56E-06,1,ENSMUSG00000078861
Gm14326,-2.36E-06,1,ENSMUSG00000078862
Gm14322,-1.27E-06,1,ENSMUSG00000078864
NA,1.29E-06,1,ENSMUSG00000078865
Zfp970,3.04E-07,1,ENSMUSG00000078866
Gm14418,-1.38E-06,1,ENSMUSG00000078867
Gm14412,-2.56E-07,1,ENSMUSG00000078868
Gm14410,-3.81E-06,1,ENSMUSG00000078870
NA,-7.53E-07,1,ENSMUSG00000078872
NA,-3.07E-06,1,ENSMUSG00000078875
Gm14295,-1.57E-06,1,ENSMUSG00000078877
Gm14305,-3.41E-06,1,ENSMUSG00000078878
Zfp973,-1.85E-06,1,ENSMUSG00000078879
Gm14308,-2.25E-07,1,ENSMUSG00000078880
Gm6710,-3.80E-06,1,ENSMUSG00000078887
Gm14288,-2.43E-06,1,ENSMUSG00000078889
2210418O10Rik,-2.08E-06,1,ENSMUSG00000078894
Gm4724,-7.11E-07,1,ENSMUSG00000078897
Gm14440,-3.65E-07,1,ENSMUSG00000078901
NA,-4.11E-07,1,ENSMUSG00000078902
Gm14391,-3.99E-06,1,ENSMUSG00000078903
Gm14393,-1.60E-06,1,ENSMUSG00000078905
Fam186b,3.74E-07,1,ENSMUSG00000078907
Mon1b,9.66E-07,1,ENSMUSG00000078908
NA,2.18E-06,1,ENSMUSG00000078915
NA,-9.52E-07,1,ENSMUSG00000078917
Dpm1,-1.51E-06,1,ENSMUSG00000078919
Ifi47,-7.38E-08,1,ENSMUSG00000078920
Tgtp2,-3.29E-07,1,ENSMUSG00000078921
Tgtp1,-7.65E-08,1,ENSMUSG00000078922
Ube2v1,-6.20E-06,1,ENSMUSG00000078923
D030018L15Rik,-1.33E-07,1,ENSMUSG00000078925
Cdc20b,1.40E-07,1,ENSMUSG00000078926
Pdf,-5.60E-07,1,ENSMUSG00000078931
CN725425,-3.82E-07,1,ENSMUSG00000078932
Pate13,7.66E-07,1,ENSMUSG00000078934
Cpt1b,2.90E-08,1,ENSMUSG00000078937
Taf9,-4.35E-06,1,ENSMUSG00000078941
Naip6,-4.27E-08,1,ENSMUSG00000078942
Naip2,7.92E-07,1,ENSMUSG00000078945
Lncenc1,4.98E-07,1,ENSMUSG00000078952
Arhgap8,-4.21E-07,1,ENSMUSG00000078954
NA,-1.50E-07,1,ENSMUSG00000078956
1700060C20Rik,1.46E-07,1,ENSMUSG00000078957
Atp6ap1l,2.32E-06,0.012482225,ENSMUSG00000078958
4932414J04Rik,-2.58E-07,1,ENSMUSG00000078962
Hsbp1l1,-8.48E-07,1,ENSMUSG00000078963
Gm12033,6.04E-06,1,ENSMUSG00000078965
Gapdh-ps16,-1.15E-06,1,ENSMUSG00000078967
Wdr92,-9.63E-07,1,ENSMUSG00000078970
NA,-1.88E-07,1,ENSMUSG00000078972
Sec61g,-2.81E-06,1,ENSMUSG00000078974
Zfp429,-6.04E-07,1,ENSMUSG00000078994
NA,1.76E-07,1,ENSMUSG00000079001
Samd1,1.54E-06,1,ENSMUSG00000079003
Serpina3m,-1.51E-07,1,ENSMUSG00000079012
Serpina3i,2.21E-06,0.812414579,ENSMUSG00000079014
Ifi27l2a,1.19E-06,1,ENSMUSG00000079017
Ly6c1,-1.11E-07,1,ENSMUSG00000079018
Slc45a4,5.44E-07,1,ENSMUSG00000079020
Col22a1,-4.12E-07,1,ENSMUSG00000079022
Mef2b,5.38E-07,1,ENSMUSG00000079033
Eif1ad8,-6.41E-08,1,ENSMUSG00000079034
Alkbh1,-1.53E-06,1,ENSMUSG00000079036
Prnp,-5.53E-06,1,ENSMUSG00000079037
D130040H23Rik,8.99E-07,1,ENSMUSG00000079038
Fastkd5,1.09E-06,1,ENSMUSG00000079043
4933413L06Rik,2.58E-07,1,ENSMUSG00000079048
Serpinb1c,1.25E-06,0.157843316,ENSMUSG00000079049
Vinac1,1.01E-06,1,ENSMUSG00000079051
Slc8a3,1.56E-06,1,ENSMUSG00000079055
Kcnip3,1.48E-06,1,ENSMUSG00000079056
Cyp4v3,-1.19E-06,1,ENSMUSG00000079057
NA,-1.18E-06,1,ENSMUSG00000079067
Gm3985,-2.91E-07,1,ENSMUSG00000079070
Slc28a2b,4.13E-07,1,ENSMUSG00000079071
Gm3086,-3.19E-07,1,ENSMUSG00000079076
Jrkl,4.20E-07,1,ENSMUSG00000079083
Ccdc82,-1.86E-06,1,ENSMUSG00000079084
Esd-ps,5.05E-06,0.890317221,ENSMUSG00000079101
Tgm7,9.06E-07,1,ENSMUSG00000079103
Prps1l3,-2.44E-06,1,ENSMUSG00000079104
C7,-8.91E-07,1,ENSMUSG00000079105
Srp54c,-2.66E-06,1,ENSMUSG00000079108
Pms2,-1.28E-07,1,ENSMUSG00000079109
Capn3,-2.63E-07,1,ENSMUSG00000079110
Kdelr2,-7.89E-07,1,ENSMUSG00000079111
NA,1.03E-06,1,ENSMUSG00000079137
NA,1.43E-06,1,ENSMUSG00000079138
Gm4204,-2.33E-06,1,ENSMUSG00000079139
NA,-5.80E-07,1,ENSMUSG00000079140
A130010J15Rik,-7.93E-07,1,ENSMUSG00000079144
Fam155a,1.60E-06,1,ENSMUSG00000079157
Trim43b,-2.15E-08,1,ENSMUSG00000079162
Tlr5,7.72E-07,1,ENSMUSG00000079164
Sap25,1.23E-06,0.920928096,ENSMUSG00000079165
Cd209g,-1.12E-07,1,ENSMUSG00000079168
Zan,-1.13E-06,1,ENSMUSG00000079173
Fam228a,1.97E-06,1,ENSMUSG00000079177
Rab10os,-7.98E-07,1,ENSMUSG00000079179
NA,3.78E-07,1,ENSMUSG00000079183
Mphosph8,6.11E-06,1,ENSMUSG00000079184
Psme2,-6.34E-06,1,ENSMUSG00000079197
Zfp664,9.49E-07,1,ENSMUSG00000079215
NA,-5.02E-06,1,ENSMUSG00000079224
NA,5.23E-06,1,ENSMUSG00000079225
Ccr5,9.54E-07,0.927896724,ENSMUSG00000079227
Ccdc13,7.16E-07,1,ENSMUSG00000079235
NA,-1.02E-06,1,ENSMUSG00000079242
Xirp1,-5.47E-07,1,ENSMUSG00000079243
Trim71,-2.28E-06,0.918495963,ENSMUSG00000079259
Tmppe,9.00E-07,1,ENSMUSG00000079260
Gm15217,2.35E-07,1,ENSMUSG00000079261
Hoxd3,5.99E-07,1,ENSMUSG00000079277
Tmem233,1.33E-06,1,ENSMUSG00000079278
2310009B15Rik,6.79E-07,1,ENSMUSG00000079283
Clec7a,5.06E-07,3.78E-06,ENSMUSG00000079293
NA,-5.96E-07,1,ENSMUSG00000079297
