symbol,LFC,FDR,ID
Gja4,-1.46E-06,1,ENSMUSG00000050234
Hic2,-6.69E-07,1,ENSMUSG00000050240
Klre1,3.54E-07,1,ENSMUSG00000050241
NA,1.94E-07,1,ENSMUSG00000050243
Heatr1,3.25E-06,1,ENSMUSG00000050244
Evc2,4.76E-07,1,ENSMUSG00000050248
Tmem220,-9.84E-08,1,ENSMUSG00000050270
Prag1,-1.39E-07,1,ENSMUSG00000050271
Dscam,1.45E-07,1,ENSMUSG00000050272
Fzd2,1.01E-06,1,ENSMUSG00000050288
Foxc1,2.34E-07,1,ENSMUSG00000050295
Abca12,1.17E-07,1,ENSMUSG00000050296
NA,-9.61E-06,1,ENSMUSG00000050299
Slc25a2,7.23E-08,1,ENSMUSG00000050304
Rictor,-1.87E-07,1,ENSMUSG00000050310
Nsun3,4.97E-07,1,ENSMUSG00000050312
Synpo2,1.62E-06,1,ENSMUSG00000050315
Neto1,2.87E-06,0.111032808,ENSMUSG00000050321
Ndufaf6,-1.61E-06,1,ENSMUSG00000050323
Amer1,-2.00E-06,1,ENSMUSG00000050332
C130071C03Rik,1.03E-07,1,ENSMUSG00000050334
Lgals3,4.03E-06,0.873298746,ENSMUSG00000050335
Olfr1378,-8.53E-08,1,ENSMUSG00000050343
Gpr18,-7.13E-08,1,ENSMUSG00000050350
Carmil2,-1.50E-06,1,ENSMUSG00000050357
Sprr1a,1.48E-06,3.92E-17,ENSMUSG00000050359
Hoxd10,7.13E-07,1,ENSMUSG00000050368
Ch25h,3.72E-07,1,ENSMUSG00000050370
Snx21,-7.13E-07,1,ENSMUSG00000050373
Il31ra,-1.36E-07,1,ENSMUSG00000050377
Septin6,1.31E-06,1,ENSMUSG00000050379
Kif7,-5.22E-07,1,ENSMUSG00000050382
C77080,1.17E-07,1,ENSMUSG00000050390
Armcx6,-9.52E-07,1,ENSMUSG00000050394
Tnfsf15,4.02E-07,1,ENSMUSG00000050395
Tcf19,-6.87E-07,1,ENSMUSG00000050410
Fbxo46,2.55E-06,1,ENSMUSG00000050428
Hamp,1.10E-07,1,ENSMUSG00000050440
Cyp8b1,-1.24E-06,1,ENSMUSG00000050445
Lypd6,2.22E-07,1,ENSMUSG00000050447
Krt78,-6.68E-07,1,ENSMUSG00000050463
Fam118b,-1.55E-06,1,ENSMUSG00000050471
Slc35d3,2.74E-07,1,ENSMUSG00000050473
Psma5-ps,-5.14E-06,1,ENSMUSG00000050490
Fam167b,-6.02E-08,1.43E-05,ENSMUSG00000050493
Fbxl22,6.75E-07,1,ENSMUSG00000050503
Olfr1323,-8.54E-07,1,ENSMUSG00000050504
Oprd1,-1.16E-06,0.857060023,ENSMUSG00000050511
Cldn8,-9.51E-08,1,ENSMUSG00000050520
Fam171a1,5.16E-07,1,ENSMUSG00000050530
NA,5.91E-09,1,ENSMUSG00000050533
Htr5b,3.37E-07,1,ENSMUSG00000050534
NA,-2.50E-07,1,ENSMUSG00000050538
Adra1b,2.56E-07,1,ENSMUSG00000050541
Fam228b,1.39E-08,1,ENSMUSG00000050545
Fam241a,1.49E-06,1,ENSMUSG00000050549
NA,-2.26E-07,1,ENSMUSG00000050550
Lamtor4,-5.01E-06,1,ENSMUSG00000050552
Hyls1,1.08E-06,1,ENSMUSG00000050555
Kcnb1,-1.79E-06,1,ENSMUSG00000050556
Prokr2,-3.90E-08,1,ENSMUSG00000050558
Tor1aip2,2.33E-06,1,ENSMUSG00000050565
Maml1,2.59E-07,1,ENSMUSG00000050567
Lrrc4c,-4.81E-07,1,ENSMUSG00000050587
Fam78a,-6.69E-08,1,ENSMUSG00000050592
Zfp831,6.81E-08,1,ENSMUSG00000050600
Zfp61,-6.82E-07,1,ENSMUSG00000050605
Micos10,-3.78E-07,1,ENSMUSG00000050608
Zscan29,-4.06E-07,1,ENSMUSG00000050619
Rps27rt,4.22E-06,1,ENSMUSG00000050621
Catsperz,1.18E-06,1,ENSMUSG00000050623
Ccdc121,2.24E-06,1,ENSMUSG00000050625
Gpd1l,1.59E-06,1,ENSMUSG00000050627
Ubald2,2.61E-06,1,ENSMUSG00000050628
Tmem150c,-7.52E-07,1,ENSMUSG00000050640
Mrgpra1,-1.02E-06,1,ENSMUSG00000050650
Trhde,-3.45E-07,1,ENSMUSG00000050663
Vstm4,5.25E-07,1,ENSMUSG00000050666
Gpatch11,-6.39E-07,1,ENSMUSG00000050668
Ism2,3.55E-07,1,ENSMUSG00000050671
Gp1ba,-9.66E-08,1,ENSMUSG00000050675
Ccdc96,-7.63E-07,1,ENSMUSG00000050677
Ccdc54,-2.80E-08,1,ENSMUSG00000050685
Prkaa1,6.17E-07,1,ENSMUSG00000050697
Emilin3,-3.54E-08,6.19E-06,ENSMUSG00000050700
4930563M21Rik,3.63E-07,1,ENSMUSG00000050702
2310061I04Rik,-1.50E-06,1,ENSMUSG00000050705
Ftl1,-8.51E-06,0.887356368,ENSMUSG00000050708
Scg2,-4.98E-07,1,ENSMUSG00000050711
Zbtb26,1.99E-06,1,ENSMUSG00000050714
Plekho2,5.29E-07,1,ENSMUSG00000050721
Arhgap42,1.17E-06,1,ENSMUSG00000050730
Vamp8,-3.71E-07,1,ENSMUSG00000050732
Ptges,3.50E-07,1,ENSMUSG00000050737
Trim15,9.78E-07,1,ENSMUSG00000050747
Pgbd5,-2.03E-06,1,ENSMUSG00000050751
Gp1bb,7.73E-07,1,ENSMUSG00000050761
Prss27,-5.71E-07,1,ENSMUSG00000050762
Tmem37,1.15E-08,1,ENSMUSG00000050777
Htr1f,-7.87E-07,1,ENSMUSG00000050783
Ccdc126,1.03E-07,1,ENSMUSG00000050786
B3galt6,1.99E-07,1,ENSMUSG00000050796
H2bc1,-1.94E-06,1,ENSMUSG00000050799
Olfr866,1.84E-06,1,ENSMUSG00000050803
Muc15,1.82E-06,1,ENSMUSG00000050808
Ecpas,-1.13E-07,1,ENSMUSG00000050812
Fam131a,-8.66E-07,1,ENSMUSG00000050821
Slc29a4,1.65E-07,1,ENSMUSG00000050822
Vwc2,-1.37E-07,1,ENSMUSG00000050830
Cdh20,6.01E-08,1,ENSMUSG00000050840
Zfp623,-8.55E-07,1,ENSMUSG00000050846
Zfp940,-2.05E-07,1,ENSMUSG00000050855
Atp5k,4.41E-06,1,ENSMUSG00000050856
Phospho1,5.32E-07,1,ENSMUSG00000050860
Clrn3,-5.35E-08,1,ENSMUSG00000050866
Mrgprb8,1.41E-07,1,ENSMUSG00000050870
Minar2,-3.10E-07,1,ENSMUSG00000050875
Spata31d1a,-6.55E-08,1,ENSMUSG00000050876
Pdik1l,-5.58E-07,1,ENSMUSG00000050890
Tatdn1,1.50E-06,1,ENSMUSG00000050891
Rtn4rl2,-1.99E-07,1,ENSMUSG00000050896
NA,1.42E-06,1,ENSMUSG00000050900
Tvp23a,-1.91E-06,1,ENSMUSG00000050908
Cdr2l,-4.25E-07,1,ENSMUSG00000050910
Tmem123,7.90E-07,1,ENSMUSG00000050912
Ankrd37,4.41E-07,1,ENSMUSG00000050914
Fgf4,-2.17E-07,1,ENSMUSG00000050917
Zfp366,2.81E-07,1,ENSMUSG00000050919
Dcaf12l2,-1.43E-07,1,ENSMUSG00000050926
Map10,1.03E-06,0.94883304,ENSMUSG00000050930
Sgms2,6.86E-07,1,ENSMUSG00000050931
NA,3.52E-07,1,ENSMUSG00000050936
Efcab5,-8.03E-07,1,ENSMUSG00000050944
Zfp438,-6.56E-07,1,ENSMUSG00000050945
Amigo1,-1.02E-06,1,ENSMUSG00000050947
Gja1,1.29E-06,1,ENSMUSG00000050953
Zfp169,-1.22E-06,0.897510991,ENSMUSG00000050954
Insl6,3.01E-07,1,ENSMUSG00000050957
AY358078,1.60E-06,1,ENSMUSG00000050961
Kcns2,-5.09E-07,1,ENSMUSG00000050963
Prkca,-6.67E-07,1,ENSMUSG00000050965
Creg2,-3.84E-07,1,ENSMUSG00000050967
Gdpgp1,7.93E-07,1,ENSMUSG00000050973
NA,6.17E-06,0.235577492,ENSMUSG00000050974
Apol10a,-3.63E-08,1,ENSMUSG00000050982
Selenon,-2.59E-07,1,ENSMUSG00000050989
Adgb,-1.77E-07,1,ENSMUSG00000050994
Fam160a1,-5.78E-07,1,ENSMUSG00000051000
Gatd1,-2.41E-06,1,ENSMUSG00000051007
4930412M03Rik,-2.96E-07,1,ENSMUSG00000051008
Hs3st1,-1.03E-06,1,ENSMUSG00000051022
Serpinb1b,-3.25E-07,1,ENSMUSG00000051029
Zfp11,2.53E-07,1,ENSMUSG00000051034
Ttc24,-2.42E-08,1,ENSMUSG00000051036
Zfp455,-1.29E-07,1,ENSMUSG00000051037
Olfml1,5.45E-07,1,ENSMUSG00000051041
Gprc5c,-3.07E-06,1,ENSMUSG00000051043
P4ha3,9.38E-07,1,ENSMUSG00000051048
Olfr523,1.05E-06,1,ENSMUSG00000051051
1700014D04Rik,3.49E-07,1,ENSMUSG00000051054
Fbll1,-3.21E-07,1,ENSMUSG00000051062
Mb21d2,-1.03E-06,1,ENSMUSG00000051065
Lingo3,-1.44E-07,1,ENSMUSG00000051067
4930579K19Rik,-1.01E-07,1,ENSMUSG00000051074
Vtcn1,8.30E-08,1,ENSMUSG00000051076
Gm4847,-6.12E-08,1,ENSMUSG00000051081
Mblac2,-1.56E-06,1,ENSMUSG00000051098
Sv2c,6.50E-07,1,ENSMUSG00000051111
Fam71e1,-1.20E-06,1,ENSMUSG00000051113
NA,7.38E-07,1,ENSMUSG00000051116
Olfr77,-3.91E-06,1,ENSMUSG00000051118
Gimap9,-1.50E-07,0.004658331,ENSMUSG00000051124
NA,4.99E-07,1,ENSMUSG00000051133
Camk2n2,-1.61E-06,1,ENSMUSG00000051146
Nat2,1.86E-06,1,ENSMUSG00000051147
Adnp,4.32E-07,1,ENSMUSG00000051149
Commd3,-2.58E-06,1,ENSMUSG00000051154
Cited1,-1.57E-06,1,ENSMUSG00000051159
Eml5,1.90E-06,1,ENSMUSG00000051166
Rpusd3,-1.13E-06,1,ENSMUSG00000051169
Olfr672,5.77E-06,0.240310283,ENSMUSG00000051172
Plcb1,-4.88E-07,1,ENSMUSG00000051177
Zfp524,-8.17E-07,1,ENSMUSG00000051184
Fam174a,1.55E-06,1,ENSMUSG00000051185
Mrgprd,6.61E-07,1,ENSMUSG00000051207
Gpr119,1.32E-06,1,ENSMUSG00000051209
Gpr183,-2.96E-07,1,ENSMUSG00000051212
Ercc6l,8.15E-08,1,ENSMUSG00000051220
Bzw1,1.43E-05,0.287165833,ENSMUSG00000051223
Tceanc,5.56E-07,1,ENSMUSG00000051224
Fam83a,-5.57E-07,1,ENSMUSG00000051225
Nyx,3.99E-07,1,ENSMUSG00000051228
Tmem199,-7.41E-07,1,ENSMUSG00000051232
Rnf7,5.02E-06,1,ENSMUSG00000051234
Gen1,-4.23E-07,1,ENSMUSG00000051235
Msrb3,-1.83E-06,0.9116114,ENSMUSG00000051236
Swsap1,-2.92E-07,1,ENSMUSG00000051238
Pcdhb9,9.02E-07,1,ENSMUSG00000051242
Islr2,-1.19E-06,1,ENSMUSG00000051243
Msantd1,-7.37E-07,1,ENSMUSG00000051246
Nhlh1,1.10E-07,1,ENSMUSG00000051251
NA,4.13E-06,1,ENSMUSG00000051255
Jagn1,-1.59E-06,1,ENSMUSG00000051256
Nat8f3,1.39E-07,0.01552934,ENSMUSG00000051262
Actrt2,-9.28E-07,1,ENSMUSG00000051276
Zgrf1,-3.57E-07,1,ENSMUSG00000051278
Pcmtd1,9.87E-07,1,ENSMUSG00000051285
9630028B13Rik,1.28E-07,1,ENSMUSG00000051295
2410124H12Rik,-1.50E-07,1,ENSMUSG00000051297
Usp42,-5.29E-07,1,ENSMUSG00000051306
Taf7,-1.26E-06,1,ENSMUSG00000051316
Mtln,-1.07E-05,1,ENSMUSG00000051319
Pcdh19,-4.93E-07,1,ENSMUSG00000051323
Nup160,8.79E-07,1,ENSMUSG00000051329
Cacna1c,-1.40E-07,1,ENSMUSG00000051331
Gfod1,-1.47E-07,1,ENSMUSG00000051335
2900026A02Rik,3.49E-07,1,ENSMUSG00000051339
Olfr645,7.53E-07,1,ENSMUSG00000051340
Zfp52,7.34E-08,1,ENSMUSG00000051341
Rab11fip5,1.02E-06,1,ENSMUSG00000051343
Plekhm3,2.50E-08,1,ENSMUSG00000051344
Spryd4,6.79E-07,1,ENSMUSG00000051346
Zfp46,1.33E-06,1,ENSMUSG00000051351
Commd1,4.75E-06,1,ENSMUSG00000051355
Ncald,-8.88E-07,1,ENSMUSG00000051359
6030498E09Rik,6.67E-07,1,ENSMUSG00000051361
Six1,-2.22E-08,1,ENSMUSG00000051367
Plpp7,-1.40E-06,1,ENSMUSG00000051373
Pcdh1,-1.31E-06,1,ENSMUSG00000051375
Flrt3,2.887263509,0.002320848,ENSMUSG00000051379
Zbtb22,-1.31E-07,1,ENSMUSG00000051390
Ywhag,1.19E-06,1,ENSMUSG00000051391
Olfr1402,-1.26E-06,1,ENSMUSG00000051392
Hspa14,5.49E-07,1,ENSMUSG00000051396
Kctd16,-2.10E-06,1,ENSMUSG00000051401
Ppp1r37,-8.04E-07,1,ENSMUSG00000051403
Plagl2,-3.23E-07,1,ENSMUSG00000051413
Ccdc157,-7.35E-07,1,ENSMUSG00000051427
Fhad1,-1.48E-06,1,ENSMUSG00000051435
Cd14,-3.38E-07,1,ENSMUSG00000051439
Bbs12,8.58E-07,1,ENSMUSG00000051444
Crebzf,1.79E-06,1,ENSMUSG00000051451
Gm11437,-5.91E-08,1,ENSMUSG00000051452
Meioc,-9.37E-07,1,ENSMUSG00000051455
Hspb3,-2.66E-07,1,ENSMUSG00000051456
Spn,1.20E-06,1,ENSMUSG00000051457
Zfp24,5.00E-06,0.849974587,ENSMUSG00000051469
Cbr1,-6.46E-07,1,ENSMUSG00000051483
Pcdhb11,4.52E-07,1,ENSMUSG00000051486
Irf2bp2,2.15E-06,1,ENSMUSG00000051495
Kcnj16,1.45E-06,0.961598485,ENSMUSG00000051497
Tlr6,3.40E-08,1,ENSMUSG00000051498
Zfp786,-7.56E-07,1,ENSMUSG00000051499
Ufsp1,-1.35E-06,1,ENSMUSG00000051502
Siglech,1.82E-07,1,ENSMUSG00000051504
Wdfy4,-8.72E-07,1,ENSMUSG00000051506
Mafg,-4.05E-07,1,ENSMUSG00000051510
Fam181b,4.34E-07,1,ENSMUSG00000051515
Arhgef39,-2.53E-07,1,ENSMUSG00000051517
Rps19bp1,3.24E-07,1,ENSMUSG00000051518
Usp29,7.51E-08,1,ENSMUSG00000051527
Olfr424,1.53E-06,0.240310283,ENSMUSG00000051528
Gm5124,-5.83E-07,1,ENSMUSG00000051537
NA,2.07E-06,1,ENSMUSG00000051548
Zfp579,-3.27E-07,1,ENSMUSG00000051550
Pusl1,2.04E-06,1,ENSMUSG00000051557
Tceal8,7.27E-06,1,ENSMUSG00000051579
Mical3,1.26E-06,1,ENSMUSG00000051586
Map3k19,-5.37E-07,1,ENSMUSG00000051590
Ccnb3,-9.71E-06,0.108426461,ENSMUSG00000051592
Otop1,-1.57E-07,1,ENSMUSG00000051596
Pcdhb2,-3.34E-07,1,ENSMUSG00000051599
NA,-7.09E-07,1,ENSMUSG00000051606
Rap2a,2.95E-06,1,ENSMUSG00000051615
Krt9,1.71E-07,1,ENSMUSG00000051617
H1f4,-5.09E-07,1,ENSMUSG00000051627
Fbl-ps2,-2.07E-06,1,ENSMUSG00000051639
Kctd19,8.85E-07,1,ENSMUSG00000051648
B3gnt2,-2.01E-07,1,ENSMUSG00000051650
Lrrc3,-4.58E-07,1,ENSMUSG00000051652
AU021092,-1.26E-07,0.016981152,ENSMUSG00000051669
Coa6,4.25E-07,1,ENSMUSG00000051671
Dcun1d4,-3.55E-07,1,ENSMUSG00000051674
Trim32,-2.66E-07,1,ENSMUSG00000051675
Pcdhb6,-5.32E-07,1,ENSMUSG00000051678
Treml4,-8.58E-07,1,ENSMUSG00000051682
Pcbp1,-3.75E-06,1,ENSMUSG00000051695
Tmem198,-8.17E-07,1,ENSMUSG00000051703
Senp8,-5.17E-07,1,ENSMUSG00000051705
Wdcp,-3.47E-07,1,ENSMUSG00000051721
NA,-4.22E-06,1,ENSMUSG00000051723
Kcnf1,-1.85E-06,0.882228742,ENSMUSG00000051726
Kctd14,2.77E-07,1,ENSMUSG00000051727
Fam243,3.96E-06,1,ENSMUSG00000051728
Gm5087,-2.85E-07,1,ENSMUSG00000051729
Mettl5,4.91E-07,1,ENSMUSG00000051730
Pabpc2,-6.52E-07,1,ENSMUSG00000051732
Rinl,6.86E-07,1,ENSMUSG00000051735
Fam229b,-9.18E-07,1,ENSMUSG00000051736
Ttn,9.59E-07,1,ENSMUSG00000051747
4930544M13Rik,1.52E-06,0.471660415,ENSMUSG00000051758
Xrcc1,-9.83E-07,1,ENSMUSG00000051768
Iqcj,9.45E-07,1,ENSMUSG00000051777
Tubgcp6,5.50E-08,1,ENSMUSG00000051786
Nlgn2,-9.46E-07,1,ENSMUSG00000051790
Olfr284,-2.77E-07,1,ENSMUSG00000051793
NA,7.20E-08,1,ENSMUSG00000051805
Cox6b2,-3.48E-07,1,ENSMUSG00000051811
Sox12,-8.32E-07,1,ENSMUSG00000051817
E230016K23Rik,1.82E-07,1,ENSMUSG00000051832
B230319C09Rik,-6.83E-07,1,ENSMUSG00000051844
Rtl8c,-4.40E-06,1,ENSMUSG00000051851
Arf3,-4.21E-07,1,ENSMUSG00000051853
Mest,-6.40E-08,1,ENSMUSG00000051855
Tbc1d22a,-1.53E-06,1,ENSMUSG00000051864
Krt71,-1.36E-07,1,ENSMUSG00000051879
Klhdc1,-1.85E-06,1,ENSMUSG00000051890
Tex37,5.82E-07,1,ENSMUSG00000051896
Sox6,-4.55E-07,1,ENSMUSG00000051910
Rspo2,2.00E-06,1,ENSMUSG00000051920
Spats2,6.44E-07,1,ENSMUSG00000051934
B3glct,-3.64E-07,1,ENSMUSG00000051950
Xkr4,1.14E-06,1,ENSMUSG00000051951
Nanos2,-4.82E-07,1,ENSMUSG00000051965
Prdm9,7.48E-07,1,ENSMUSG00000051977
Erich1,3.04E-07,1,ENSMUSG00000051978
Casr,-1.89E-07,1,ENSMUSG00000051980
Igfn1,3.353299753,0.003832741,ENSMUSG00000051985
Smim11,5.09E-06,1,ENSMUSG00000051989
Lax1,5.01E-07,1,ENSMUSG00000051998
Btla,3.11E-07,1,ENSMUSG00000052013
A330070K13Rik,-3.18E-07,1,ENSMUSG00000052014
Slc6a7,-8.42E-07,1,ENSMUSG00000052026
Tagap1,1.62E-06,1,ENSMUSG00000052031
Pfdn4,8.18E-06,1,ENSMUSG00000052033
Klf13,7.22E-06,0.954391594,ENSMUSG00000052040
Zfp217,8.98E-07,1,ENSMUSG00000052056
Pard3b,-1.42E-07,1,ENSMUSG00000052062
Dock8,4.84E-07,1,ENSMUSG00000052085
Rgs14,1.25E-07,1,ENSMUSG00000052087
Prss51,-3.64E-08,1,ENSMUSG00000052099
Gnpda1,3.16E-07,1,ENSMUSG00000052102
Mtcl1,-2.11E-06,1,ENSMUSG00000052105
D630039A03Rik,4.71E-07,1,ENSMUSG00000052117
F730043M19Rik,-7.90E-07,1,ENSMUSG00000052125
Akr1b7,-1.71E-07,1,ENSMUSG00000052131
Sema5b,-1.63E-08,1,ENSMUSG00000052133
Foxo6,-7.54E-07,1,ENSMUSG00000052135
Rbm12b2,3.56E-06,0.994645023,ENSMUSG00000052137
Babam2,-1.33E-06,1,ENSMUSG00000052139
NA,8.52E-07,0.662059534,ENSMUSG00000052143
Ppp4r2,-8.84E-08,1,ENSMUSG00000052144
Rps10,-3.00E-06,1,ENSMUSG00000052146
Plpp2,4.28E-07,1,ENSMUSG00000052151
NA,4.42E-07,1,ENSMUSG00000052154
Acvr2a,-7.17E-07,1,ENSMUSG00000052155
Pld4,1.59E-06,1,ENSMUSG00000052160
Serpinb6c,8.37E-07,1,ENSMUSG00000052180
NA,-3.24E-08,1,ENSMUSG00000052188
NA,-2.37E-06,1,ENSMUSG00000052192
Cd177,6.08E-07,0.83510285,ENSMUSG00000052212
Opa3,3.35E-06,1,ENSMUSG00000052214
Ppp1r36,2.29E-06,0.121214577,ENSMUSG00000052221
Gpr17,1.77E-06,0.978700236,ENSMUSG00000052229
Gm9871,-4.40E-08,1,ENSMUSG00000052236
NA,-2.14E-07,1,ENSMUSG00000052241
Zeb2os,-1.41E-06,1,ENSMUSG00000052248
Zfp622,-3.61E-08,1,ENSMUSG00000052253
Bhlha15,5.55E-07,1,ENSMUSG00000052271
Dnah3,-9.31E-07,1,ENSMUSG00000052273
Gm31593,-5.29E-08,1,ENSMUSG00000052291
Taf9,-1.27E-06,1,ENSMUSG00000052293
8030423F21Rik,-7.45E-07,0.628080618,ENSMUSG00000052295
Ppp6r1,-1.57E-06,1,ENSMUSG00000052296
Cdc42se2,1.66E-06,1,ENSMUSG00000052298
Ltn1,6.30E-07,1,ENSMUSG00000052299
Doc2a,-1.16E-06,1,ENSMUSG00000052301
Tbc1d30,4.13E-07,1,ENSMUSG00000052302
Mrgpra6,1.20E-06,1,ENSMUSG00000052303
Hbb-b1,2.11E-07,1,ENSMUSG00000052305
Slc39a1,4.09E-06,1,ENSMUSG00000052310
Lrrc15,-8.99E-08,1,ENSMUSG00000052316
Ankrd44,-5.36E-07,1,ENSMUSG00000052331
Cx3cr1,6.79E-07,1,ENSMUSG00000052336
Immt,4.62E-07,1,ENSMUSG00000052337
Cemip,-4.14E-07,1,ENSMUSG00000052353
Zdhhc19,-5.14E-07,1,ENSMUSG00000052363
B630019K06Rik,-2.55E-07,1,ENSMUSG00000052364
NA,1.25E-07,1,ENSMUSG00000052368
Tmem106c,-1.30E-06,1,ENSMUSG00000052369
NA,1.28E-06,1,ENSMUSG00000052371
Il1rapl1,-1.46E-07,1,ENSMUSG00000052372
Mpp3,1.89E-06,1,ENSMUSG00000052373
Actn2,-7.81E-07,1,ENSMUSG00000052374
Nrros,-5.56E-07,1,ENSMUSG00000052384
Trpm3,7.00E-07,1,ENSMUSG00000052387
Acot4,-2.38E-06,0.378733338,ENSMUSG00000052392
Rft1,1.09E-06,1,ENSMUSG00000052395
Mogat2,-6.14E-08,1,ENSMUSG00000052396
Ezr,-6.29E-07,1,ENSMUSG00000052397
NA,-8.46E-07,1,ENSMUSG00000052403
Rexo4,-2.35E-06,1,ENSMUSG00000052406
Ccdc171,-1.28E-06,1,ENSMUSG00000052407
Tchh,-1.30E-07,1,ENSMUSG00000052415
2610001J05Rik,7.74E-07,1,ENSMUSG00000052419
B4galt3,4.14E-08,1,ENSMUSG00000052423
NA,4.12E-08,1,ENSMUSG00000052426
Tmco1,-9.60E-07,1,ENSMUSG00000052428
Bmpr1b,-3.31E-07,1,ENSMUSG00000052430
Cebpe,1.26E-06,0.327198928,ENSMUSG00000052435
Zfp961,5.13E-07,1,ENSMUSG00000052446
Get3,-7.13E-07,1,ENSMUSG00000052456
Atp6v1a,1.14E-06,1,ENSMUSG00000052459
Tcp10c,6.28E-07,0.409443272,ENSMUSG00000052469
C130026I21Rik,-2.98E-07,1,ENSMUSG00000052477
A330008L17Rik,2.56E-07,1,ENSMUSG00000052479
Cherp,-7.70E-07,1,ENSMUSG00000052488
Pkdrej,-2.97E-08,1,ENSMUSG00000052496
Epha3,7.21E-07,1,ENSMUSG00000052504
Nav2,1.28E-06,1,ENSMUSG00000052512
Robo2,-2.27E-07,1,ENSMUSG00000052516
Spdya,7.25E-07,1,ENSMUSG00000052525
Nup188,4.33E-07,1,ENSMUSG00000052533
Pbx1,2.34E-06,1,ENSMUSG00000052534
Magi3,-2.97E-06,1,ENSMUSG00000052539
St6galnac3,3.43E-07,1,ENSMUSG00000052544
Adarb2,-3.10E-06,1,ENSMUSG00000052551
Gan,1.03E-06,1,ENSMUSG00000052557
Cpne8,-5.68E-07,1,ENSMUSG00000052560
D930048N14Rik,-1.20E-06,0.124896774,ENSMUSG00000052563
H1f3,-3.13E-07,1,ENSMUSG00000052565
Hook2,1.44E-08,1,ENSMUSG00000052566
Dlg2,-1.72E-06,1,ENSMUSG00000052572
Lrrtm4,1.62E-07,1,ENSMUSG00000052581
Adam17,1.81E-06,1,ENSMUSG00000052593
A1cf,-1.55E-08,1,ENSMUSG00000052595
Isoc2b,7.62E-07,1,ENSMUSG00000052605
Plekhg3,1.75E-06,1,ENSMUSG00000052609
Pcdh15,2.03E-06,1,ENSMUSG00000052613
Terb1,-1.12E-06,0.997133377,ENSMUSG00000052616
NA,1.42E-06,0.940906546,ENSMUSG00000052629
Sh2d6,-2.76E-07,1,ENSMUSG00000052631
Asap2,2.08E-07,1,ENSMUSG00000052632
Rnf103,1.20E-06,1,ENSMUSG00000052656
5830454E08Rik,1.24E-09,1,ENSMUSG00000052658
NA,-1.52E-06,1,ENSMUSG00000052673
Zfp112,-7.88E-07,1,ENSMUSG00000052675
Zmat1,-1.22E-06,1,ENSMUSG00000052676
Rap1b,-1.02E-07,1,ENSMUSG00000052681
Jun,3.91E-07,1,ENSMUSG00000052684
Rab7b,7.34E-07,1,ENSMUSG00000052688
Tln2,-2.14E-06,1,ENSMUSG00000052698
Tnrc6a,-1.37E-06,1,ENSMUSG00000052707
BC004004,-2.76E-06,1,ENSMUSG00000052712
Zfp608,1.61E-06,1,ENSMUSG00000052713
NA,1.43E-07,1,ENSMUSG00000052724
Kcnt2,-7.65E-07,1,ENSMUSG00000052726
Map1b,8.27E-07,1,ENSMUSG00000052727
Gm5111,2.06E-07,1,ENSMUSG00000052730
Suclg1,-4.78E-06,1,ENSMUSG00000052738
Swt1,-6.32E-07,1,ENSMUSG00000052748
Trim30b,1.14E-06,1,ENSMUSG00000052749
Repin1,-5.71E-07,1,ENSMUSG00000052751
Traf7,-1.93E-07,1,ENSMUSG00000052752
Gpr25,-1.78E-07,1,ENSMUSG00000052759
A630001G21Rik,-1.05E-06,1,ENSMUSG00000052760
Zfp212,-4.36E-07,1,ENSMUSG00000052763
Oas1a,-3.65E-07,1,ENSMUSG00000052776
Grk4,-1.82E-07,1,ENSMUSG00000052783
1700030K09Rik,-7.79E-07,1,ENSMUSG00000052794
Nup107,-2.47E-07,1,ENSMUSG00000052798
Atad2b,2.62E-08,1,ENSMUSG00000052812
Olfr813,-2.16E-06,1,ENSMUSG00000052818
Cysltr1,4.49E-08,1,ENSMUSG00000052821
NA,1.08E-06,1,ENSMUSG00000052825
Sae1,2.68E-06,1,ENSMUSG00000052833
Junb,-1.29E-06,1,ENSMUSG00000052837
Reep1,7.43E-07,1,ENSMUSG00000052852
Dnah6,-6.74E-07,1,ENSMUSG00000052861
NA,7.26E-07,1,ENSMUSG00000052865
Prkcb,-1.37E-06,1,ENSMUSG00000052889
Ubxn8,2.23E-08,1,ENSMUSG00000052906
Lamb2,-6.38E-07,1,ENSMUSG00000052911
Smarca5-ps,-7.23E-07,1,ENSMUSG00000052912
Cyp2j6,1.68E-06,1,ENSMUSG00000052914
Msl1,1.36E-06,1,ENSMUSG00000052915
Senp7,-1.19E-06,1,ENSMUSG00000052917
Prkg1,4.45E-07,1,ENSMUSG00000052920
Arhgef15,5.53E-07,1,ENSMUSG00000052921
Rnaseh2a,-3.85E-06,1,ENSMUSG00000052926
Ctif,8.98E-07,1,ENSMUSG00000052928
Fbxo31,-1.88E-06,1,ENSMUSG00000052934
Glis3,2.58E-06,0.006049364,ENSMUSG00000052942
Rnf157,-8.51E-06,1,ENSMUSG00000052949
Gas1,6.52E-07,1,ENSMUSG00000052957
Mrpl35,-5.48E-07,1,ENSMUSG00000052962
Ube2ql1,-5.20E-07,1,ENSMUSG00000052981
Uba2,2.00E-06,1,ENSMUSG00000052997
Hrh1,-9.39E-08,1,ENSMUSG00000053004
Creb5,5.37E-07,1,ENSMUSG00000053007
Krcc1,3.68E-07,1,ENSMUSG00000053012
